date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,district,city,zip code,region,exchange rate,unit price of residence space,unit price of building space,total cost
2014/6/25 0:00,4,2,1570,9415,2,0,0,4,1570,0,1984,0,31845-31899 125th Pl SE,Auburn,WA 98092,USA,7.986212682,17.69836703,0.174113274,
2014/6/25 0:00,3,2.25,1481,2820,2,0,0,3,1481,0,2012,1912,42 43rd Ct NE,Auburn,WA 98002,USA,6.178083671,24.56565157,0.87420829,
2014/6/25 0:00,3,2,1410,5760,1,0,0,3,1410,0,1985,0,25813 117th Pl SE,Kent,WA 98030,USA,6.224279575,27.4375402,0.117196777,
2014/6/25 0:00,3,2.25,1640,8400,1,0,0,3,1180,460,1968,1997,25425 34th Pl S,Kent,WA 98032,USA,7.414862386,18.87042396,0.260554257,
2014/6/25 0:00,3,2.5,1620,7686,2,0,0,3,1620,0,1989,0,21635 SE 268th St,Maple Valley,WA 98038,USA,7.216973512,20.86906216,0.045239516,
2014/6/25 0:00,4,2.25,1830,6136,2,0,0,3,1830,0,1990,2009,26120-26126 120th Pl SE,Kent,WA 98030,USA,6.62367515,19.76394748,0.232138102,
2014/6/25 0:00,3,2.5,1720,3676,2,0,0,3,1720,0,1992,0,11518 SE 221st Pl,Kent,WA 98031,USA,7.199972495,19.50461796,0.544288361,
2014/6/25 0:00,5,2.5,2025,7760,2,0,0,3,2025,0,2007,0,122 Greenlake Pl,Pacific,WA 98047,USA,6.045979134,18.81491464,0.631905288,
2014/6/25 0:00,3,1.5,1580,8184,1,0,0,3,1140,440,1954,2005,19307 4th Ave S,Des Moines,WA 98148,USA,7.424695585,19.63371541,0.48839203,
2014/6/25 0:00,3,1.5,1150,8450,1,0,0,4,1150,0,1951,1999,8540 S 123rd Pl,Seattle,WA 98178,USA,7.60863106,28.640122,0.238767456,
2014/6/25 0:00,2,1,2060,8398,1,0,0,3,1260,800,1962,2003,10447 8th Ave S,Seattle,WA 98168,USA,7.651602134,15.62624762,0.368737494,
2014/6/25 0:00,3,2.5,1670,8364,1,0,0,4,1300,370,1990,0,19223 SE 259th Pl,Covington,WA 98042,USA,7.238784105,17.47238133,0.970851855,
2014/6/25 0:00,2,1,770,4840,1,0,0,4,770,0,1927,0,5628 35th Ave SW,Seattle,WA 98126,USA,6.477761702,51.48590171,0.580328766,
2014/6/25 0:00,4,2.25,2460,11250,1,0,0,4,2460,0,1959,0,1101-1199 O St NE,Auburn,WA 98002,USA,7.678219018,10.97287196,0.795784069,
2014/6/25 0:00,3,1,1270,7566,1,0,0,4,1270,0,1958,1972,1711 Monroe Ave NE,Renton,WA 98056,USA,7.354308145,26.98928823,0.446075108,
2014/6/25 0:00,7,2.5,1940,5458,2,0,0,3,1940,0,1994,0,12307 SE 315th Pl,Auburn,WA 98092,USA,6.030498709,23.01859153,0.325134957,
2014/6/25 0:00,3,1.75,1230,8250,1,0,0,3,1230,0,1966,1963,12410 SE 168th St,Renton,WA 98058,USA,6.692642426,33.31315179,0.10446196,
2014/6/25 0:00,3,1,890,8400,1,0,0,4,890,0,1954,1979,1109 N 28th Pl,Renton,WA 98056,USA,7.613697186,40.07659827,0.178771412,
2014/6/25 0:00,3,2,1460,6377,1,0,0,3,1460,0,1995,0,24108 SE 261st Pl,Maple Valley,WA 98038,USA,7.025281015,25.48923581,0.525872343,
2014/6/25 0:00,2,1,780,3475,1,0,0,4,780,0,1930,0,200 Taylor Ave S,North Bend,WA 98045,USA,7.372000235,49.1619321,0.129247178,
2014/6/25 0:00,3,1,1110,8593,1,0,0,3,1110,0,1979,2014,18021 24th Ave NE,Shoreline,WA 98155,USA,7.866509653,33.21775281,0.145692617,
2014/6/25 0:00,3,2.5,1870,7942,2,0,0,3,1870,0,1990,2009,4313 S 289th Pl,Auburn,WA 98001,USA,7.146272991,21.25436118,0.280442252,
2014/6/25 0:00,3,1.75,1790,7650,1,0,3,3,1790,0,1978,0,31317 41st Pl SW,Federal Way,WA 98023,USA,7.022399307,23.657988,0.047780796,
2014/6/25 0:00,6,2,1900,8240,1,0,0,2,1200,700,1964,0,2825 NE 105th St,Seattle,WA 98125,USA,6.592447807,20.64513034,0.854285602,
2014/6/25 0:00,3,1,1640,18144,1.5,0,0,3,1640,0,1942,1999,11211 3rd Ave S,Seattle,WA 98168,USA,6.34399635,26.34708881,0.294345961,
2014/6/25 0:00,3,2.5,1860,3730,2,0,0,3,1860,0,2012,1912,1 View Ln NE,Duvall,WA 98019,USA,6.700525553,24.47917999,0.181512305,
2014/6/25 0:00,2,1,870,5400,1,0,0,3,870,0,1950,2007,9238 32nd Ave SW,Seattle,WA 98126,USA,7.388365406,43.86275964,0.703196098,
2014/6/25 0:00,4,2,1780,5336,1.5,0,0,5,930,850,1918,0,10200-10216 56th Ave S,Seattle,WA 98178,USA,7.734802622,22.68981193,0.063185131,
2014/6/25 0:00,4,2.5,2000,10051,2,0,0,3,2000,0,1997,0,23625 SE 267th Ct,Maple Valley,WA 98038,USA,7.457499074,18.80352584,0.527586903,
2014/6/25 0:00,3,2.5,1730,3600,2,0,0,3,1730,0,2014,0,11341-11399 4th Pl SW,Seattle,WA 98146,USA,7.233628906,25.3763661,0.416981326,
2014/6/25 0:00,2,1.75,1610,6300,1,0,0,3,1010,600,1941,1994,5404 Columbia Dr S,Seattle,WA 98108,USA,7.270919708,28.78496264,0.208222934,
2014/6/25 0:00,3,1,1150,11802,1,0,0,4,1150,0,1932,1958,4533 21st Ave SW,Seattle,WA 98106,USA,7.141660961,40.91739113,0.123972658,
2014/6/25 0:00,3,1,1010,8184,1,0,0,4,1010,0,1947,1988,15510 9th Ave NE,Shoreline,WA 98155,USA,6.065427691,52.1934236,0.58942641,
2014/6/25 0:00,4,1,1530,8890,1,0,0,3,980,550,1925,2002,7940 12th Ave SW,Seattle,WA 98106,USA,7.00702425,29.14715908,0.634437745,
2014/6/25 0:00,4,2,2020,48693,1.5,0,0,3,2020,0,1949,1998,43525 SE 149th St,North Bend,WA 98045,USA,6.75491022,19.56509205,0.270694288,
2014/6/25 0:00,3,2.5,1150,887,3,0,0,3,1150,0,2007,0,10703 Greenwood Ave N,Seattle,WA 98133,USA,6.990894017,44.76001539,0.104919477,
2014/6/25 0:00,3,2.5,1800,2790,2,0,0,3,1800,0,2011,0,3011 SW Bataan St,Seattle,WA 98126,USA,6.179456426,31.79285702,0.601331482,
2014/6/25 0:00,3,2,1410,9600,1,0,0,4,1410,0,1983,0,18120 145th Pl NE,Woodinville,WA 98072,USA,7.673559093,31.92703016,0.272289541,
2014/6/25 0:00,3,2.25,1400,11400,2,0,0,3,1400,0,1984,0,8133 NE 158th St,Kenmore,WA 98028,USA,6.037882621,43.16198452,0.140199683,
2014/6/25 0:00,5,3.25,3370,7947,2,0,0,3,3370,0,2001,0,1826 4th St,Kirkland,WA 98033,USA,6.063363767,17.2298339,0.475942883,
2014/6/25 0:00,3,1.75,1500,13430,1,0,0,3,1500,0,1977,2004,19121 NE 173rd St,Woodinville,WA 98072,USA,6.790496083,32.07790191,0.616940167,
2014/6/25 0:00,4,2.25,2050,9583,2,0,2,3,1770,280,1965,1993,22500-22614 16th Ave S,Des Moines,WA 98198,USA,7.436771241,23.22939413,0.447040331,
2014/6/25 0:00,4,2.5,2340,8548,2,0,0,3,2340,0,1993,0,11824 SE 203rd St,Kent,WA 98031,USA,7.078160012,21.42025616,0.582085375,
2014/6/25 0:00,2,2.25,1350,1493,2,0,0,3,1050,300,2007,0,4313 SW Willow St,Seattle,WA 98136,USA,6.561619231,43.95016935,0.579924289,
2014/6/25 0:00,3,2.5,2180,7508,1,0,0,4,1420,760,1962,0,18032 Burke Ave N,Shoreline,WA 98133,USA,6.567395265,27.20346494,0.213558091,
2014/6/25 0:00,4,2.25,2000,3672,2,0,0,5,1650,350,1926,0,6530 21st Ave NW,Seattle,WA 98117,USA,7.766154482,24.35346439,0.832282534,
2014/6/25 0:00,2,2.5,1590,1845,2,0,0,3,1590,0,1997,0,12418 NE 100th St,Kirkland,WA 98033,USA,6.241439181,41.0701359,0.201864269,
2014/6/25 0:00,3,1.5,1250,7700,1,0,0,5,1250,0,1968,0,7202 121st Pl SE,Newcastle,WA 98056,USA,7.403206123,40.53286294,0.612380804,
2014/6/25 0:00,4,2.25,2100,9984,1,0,0,4,1290,810,1973,0,7422-7426 NE 148th Ln,Kenmore,WA 98028,USA,6.616669581,28.3568819,0.375123242,
2014/6/25 0:00,3,2.5,2320,2267,3,0,0,3,2320,0,2009,0,10134 Holman Rd NW,Seattle,WA 98177,USA,6.157981898,29.23627445,0.524023118,
2014/6/25 0:00,2,1,1060,3036,1.5,0,0,4,1060,0,1943,0,4202 4th Ave NE,Seattle,WA 98105,USA,7.707010374,51.90404759,0.468981881,
2014/6/25 0:00,3,1.75,2030,17100,1,0,0,4,2030,0,1953,1983,2434 SW 170th St,Burien,WA 98166,USA,6.44901459,31.16689455,0.289981397,
2014/6/25 0:00,3,1.5,2330,11740,1,0,0,3,1330,1000,1954,2005,16359 35th Ave NE,Lake Forest Park,WA 98155,USA,6.130250767,27.96122163,0.703305991,
2014/6/25 0:00,4,2.75,2310,5650,1,0,2,3,1330,980,1952,2012,9853 Arrowsmith Ave S,Seattle,WA 98118,USA,6.537201353,28.24292733,0.636395482,
2014/6/25 0:00,2,1,1380,4390,1,0,0,4,880,500,1931,0,9024 5th Ave NE,Seattle,WA 98115,USA,7.835124206,41.13850545,0.150920362,
2014/6/25 0:00,3,1,1970,22144,1,0,0,4,1970,0,1970,0,8527 374th Pl SE,Snoqualmie,WA 98065,USA,7.391045788,22.29430797,0.790547845,
2014/6/25 0:00,3,2.5,2420,7307,2,0,0,3,2420,0,1998,2006,7219 Autumn Ave SE,Snoqualmie,WA 98065,USA,7.150781785,27.23257207,0.205610082,
2014/6/25 0:00,3,1.75,1640,10695,1,0,2,3,1640,0,1975,0,12718 89th Pl NE,Kirkland,WA 98034,USA,6.971791872,39.91614302,0.651919145,
2014/6/25 0:00,3,2.5,1860,8060,2,0,0,4,1860,0,1987,0,4327 243rd Ave SE,Issaquah,WA 98029,USA,6.521566815,40.10898636,0.35144723,
2014/6/25 0:00,4,2.5,1950,2617,1.5,0,0,4,1250,700,1910,0,1124 NW 56th St,Seattle,WA 98107,USA,7.112192233,36.37206864,0.782478721,
2014/6/25 0:00,5,2.25,2140,7910,1,0,0,3,1070,1070,1962,2003,227 152nd Pl SE,Bellevue,WA 98007,USA,6.008526927,39.82855113,0.376090614,
2014/6/25 0:00,4,2.75,3110,49765,1,0,0,4,3110,0,1958,1972,22426 SE 300th St,Black Diamond,WA 98010,USA,6.529103909,23.11285894,0.191374415,
2014/6/25 0:00,4,2.5,2030,3974,2,0,0,3,2030,0,1994,0,4226 250th Pl SE,Issaquah,WA 98029,USA,7.469789694,34.38875027,0.759315333,
2014/6/25 0:00,3,1.75,1900,11165,1,0,0,4,1900,0,1959,0,3430 166th Ave SE,Bellevue,WA 98008,USA,6.071962079,46.9228001,0.238436295,
2014/6/25 0:00,2,0.75,1440,3700,1,0,0,3,1200,240,1914,1996,5641-5645 6th Ave NW,Seattle,WA 98107,USA,7.49091009,51.3668465,0.28901416,
2014/6/25 0:00,3,2.5,1400,1312,3.5,0,0,3,1400,0,2007,0,3637 Phinney Ave N,Seattle,WA 98103,USA,6.885263873,57.85894335,0.639430146,
2014/6/25 0:00,2,1.75,1670,4008,1,0,0,3,1670,0,2005,0,2146 NE Nelson Ln,Issaquah,WA 98029,USA,7.629489947,43.69039985,0.272401722,
2014/6/25 0:00,3,2.5,2380,6832,2,0,0,3,2380,0,2002,0,7075-7131 Thompson Ave SE,Snoqualmie,WA 98065,USA,7.931383576,28.15758057,0.783911856,
2014/6/25 0:00,3,2.25,1700,3333,1.5,0,0,3,1100,600,1924,2011,6720 4th Ave NW,Seattle,WA 98117,USA,6.908560106,47.27577479,0.858464256,
2014/6/25 0:00,4,2.5,2070,5415,2,0,0,3,2070,0,1996,0,25024 SE 41st Dr,Issaquah,WA 98029,USA,6.477376322,40.85109844,0.862767642,
2014/6/25 0:00,3,2.5,1790,8144,2,0,0,3,1790,0,1989,0,907 221st Ave NE,Sammamish,WA 98074,USA,7.893651841,37.17577878,0.897860148,
2014/6/25 0:00,4,2.75,2890,6825,1,0,0,3,1560,1330,1973,2013,11826 NE 145th St,Kirkland,WA 98034,USA,6.232835293,30.84775708,0.689780017,
2014/6/25 0:00,5,3,2790,19439,1,0,3,5,1500,1290,1973,0,18823 SE 216th St,Renton,WA 98058,USA,7.706675311,21.93292362,0.790043869,
2014/6/25 0:00,4,2.75,2720,4613,2,0,0,3,2720,0,2005,0,8827 NE 148th Pl,Kenmore,WA 98028,USA,6.850098638,31.17214824,0.417480293,
2014/6/25 0:00,3,1.75,1870,9000,1,0,0,5,1870,0,1958,0,12521 3rd Ave NW,Seattle,WA 98177,USA,7.016651243,41.73696608,0.764079521,
2014/6/25 0:00,4,4,3570,8250,2,0,0,3,2860,710,2013,1923,8416 SE 36th St,Mercer Island,WA 98040,USA,7.648387662,21.6986294,0.07687071,
2014/6/25 0:00,3,2.25,2680,9162,1,0,0,3,1570,1110,1978,0,4222 186th Pl SE,Issaquah,WA 98027,USA,6.589634466,33.40178725,0.167407126,
2014/6/25 0:00,4,2.5,2690,4736,2,0,0,3,2690,0,2001,0,9754 228th Terrace NE,Redmond,WA 98053,USA,7.048513557,31.13012915,0.531941405,
2014/6/25 0:00,5,2.5,2700,21208,1,0,0,4,1950,750,1955,2009,13987 SE 2nd St,Bellevue,WA 98005,USA,7.732156473,28.24645877,0.215287993,
2014/6/25 0:00,3,1.75,1620,6000,1,0,0,5,1040,580,1947,0,8024 Corliss Ave N,Seattle,WA 98103,USA,7.648697233,49.71490943,0.52270448,
2014/6/25 0:00,3,2.75,1850,16960,1,0,2,4,1850,0,1953,1983,633 NW 116th St,Seattle,WA 98177,USA,6.529077602,50.72184727,0.292064985,
2014/6/25 0:00,4,2.75,1910,16532,1,0,0,4,1420,490,1940,2001,9025 26th Ave NW,Seattle,WA 98117,USA,7.600710464,42.87172583,0.219775286,
2014/6/25 0:00,4,2.5,2180,3375,1.5,0,0,4,1420,760,1926,1993,7615 3rd Ave NW,Seattle,WA 98117,USA,7.44943527,40.21334136,0.156895021,
2014/6/25 0:00,4,1.5,1880,6200,1,0,2,5,1440,440,1954,0,3973 SW Arroyo Dr,Seattle,WA 98146,USA,7.038162633,48.20754034,0.965475656,
2014/6/25 0:00,5,2,2000,4211,1.5,0,2,4,1280,720,1908,0,2406 E Helen St,Seattle,WA 98112,USA,6.399512394,53.87679053,0.034496458,
2014/6/25 0:00,4,2.5,2770,5686,2,0,0,3,2770,0,2004,2003,912 274th Way SE,Sammamish,WA 98075,USA,6.548548223,38.31599834,0.133416484,
2014/6/25 0:00,3,2.5,2610,7510,2,0,0,3,2610,0,1996,0,15317 NE 66th Ct,Redmond,WA 98052,USA,7.618843548,35.21709959,0.431713558,
2014/6/25 0:00,4,2.5,2490,5170,2,0,0,4,2490,0,2000,0,13321 NE 92nd Way,Redmond,WA 98052,USA,7.585225734,37.40267212,0.473479722,
2014/6/25 0:00,5,2.5,2980,5377,2,0,0,3,2980,0,2006,0,11931 179th Pl NE,Redmond,WA 98052,USA,7.262414204,32.8242279,0.755908966,
2014/6/25 0:00,4,2.5,3000,10392,2,0,0,3,3000,0,1995,0,875 Cyprus Ct NW,Issaquah,WA 98027,USA,6.404567924,36.94633481,0.452610513,
2014/6/25 0:00,5,2.5,2700,16570,1,0,0,4,1750,950,1967,0,428 129th Pl NE,Bellevue,WA 98005,USA,6.337293123,39.71086062,0.619182643,
2014/6/25 0:00,4,2.5,2760,6000,2,0,0,5,2230,530,1942,0,8107 31st Ave NE,Seattle,WA 98115,USA,6.489890841,40.68930482,0.800454015,
2014/6/25 0:00,4,3.5,4000,15253,2,0,0,3,4000,0,2007,0,34006 SE Salal St,Snoqualmie,WA 98065,USA,6.91640638,25.74284397,0.472133011,
2014/6/25 0:00,4,2.5,3920,12415,2,0,0,3,3920,0,1997,0,23013 SE 44th St,Sammamish,WA 98075,USA,6.04132126,31.11621212,0.441402424,
2014/6/25 0:00,4,2.5,3070,8086,2,0,0,3,3070,0,2005,0,6908 135th Pl SE,Newcastle,WA 98059,USA,7.727549952,31.41879821,0.939964919,
2014/6/25 0:00,5,3.25,4500,9648,2,0,4,4,3000,1500,1968,0,4209 NE 135th St,Seattle,WA 98125,USA,6.895604241,27.04660507,0.311713459,
2014/6/25 0:00,4,2.75,2840,4000,1.5,0,0,5,1960,880,1912,0,2019 33rd Ave S,Seattle,WA 98144,USA,6.29224238,47.73403831,0.675206256,
2014/6/25 0:00,4,1,2550,4000,2,0,0,3,2370,180,1905,2010,1816 2nd Ave N,Seattle,WA 98109,USA,6.961864771,49.49091249,0.409371195,
2014/6/25 0:00,5,3.5,3100,10200,1,0,4,3,1660,1440,1970,2014,408 172nd Pl NE,Bellevue,WA 98008,USA,7.236297543,37.70087208,0.803064007,
2014/6/25 0:00,5,2.25,2370,15512,2,0,0,4,2370,0,1981,0,14207 SE 52nd Pl,Bellevue,WA 98006,USA,7.125082704,50.92018061,0.488825785,
2014/6/25 0:00,5,3.25,3160,5000,2,0,2,3,2180,980,2005,0,3700 W Fulton St,Seattle,WA 98199,USA,7.350630867,40.94049328,0.164189625,
2014/6/25 0:00,5,3,2620,5477,2,0,0,3,2620,0,2009,0,3655 NE 73rd St,Seattle,WA 98115,USA,6.417489154,56.78752275,0.574268425,
2014/6/25 0:00,3,4.5,4380,47044,2,1,3,3,3720,660,1968,1990,14423 25th Ave SW,Burien,WA 98166,USA,6.51837849,31.81810073,0.282332355,
2014/6/25 0:00,4,2.25,3310,127631,2,0,0,5,3310,0,1924,1956,15445 NE 144th Pl,Woodinville,WA 98072,USA,7.83745486,13.89728724,0.779241426,
2014/6/25 0:00,4,1.75,3990,13470,2,0,0,3,3990,0,2006,0,15527 SE 79th Pl,Newcastle,WA 98059,USA,7.639319404,36.95368236,0.715431597,
2014/6/25 0:00,4,3.5,3770,37034,2,0,0,3,2830,940,1989,0,14203 NE 40th Pl,Bellevue,WA 98007,USA,7.740477185,37.57305486,0.462421668,
2014/6/25 0:00,4,3.5,4660,17398,2,0,2,3,4660,0,2003,0,17069 SE 65th Pl,Bellevue,WA 98006,USA,6.053184739,44.2905931,0.291112279,
2014/6/25 0:00,5,3.5,5850,22885,2,0,2,4,4670,1180,1978,2000,9625-9701 SE 5th St,Bellevue,WA 98004,USA,6.290399279,43.82993224,0.605113018,
2014/6/26 0:00,3,1,1310,9612,1,0,0,3,960,350,1962,2003,34025 39th Ave S,Auburn,WA 98001,USA,6.929599755,12.8513847,0.500515801,
2014/6/26 0:00,3,1.5,1220,6000,1,0,0,3,1220,0,1968,1997,472-598 Lind Ave NW,Renton,WA 98057,USA,6.255145796,21.20405747,0.41794777,
2014/6/26 0:00,3,1.75,1260,9346,1,0,0,4,1260,0,1963,0,11612 SE 258th St,Kent,WA 98030,USA,7.557805629,14.42093176,0.894338786,
2014/6/26 0:00,2,1,920,7569,1,0,0,4,920,0,1950,1983,12120-12198 24th Ave S,Burien,WA 98168,USA,6.912354079,23.53703693,0.999995517,
2014/6/26 0:00,2,1,720,8040,1,0,0,3,720,0,1943,2002,15252 20th Ave SW,Burien,WA 98166,USA,6.226884039,42.8507097,0.357241512,
2014/6/26 0:00,3,1.5,1090,8160,1,0,0,3,1090,0,1967,2014,16430 125th Ave SE,Renton,WA 98058,USA,6.91862752,26.96078256,0.202468164,
2014/6/26 0:00,2,1.75,1390,4482,1,0,0,4,1390,0,1980,0,24801-24805 11th Ave S,Des Moines,WA 98198,USA,7.165429658,21.40315672,0.103554148,
2014/6/26 0:00,3,1,1090,6710,1.5,0,0,5,1090,0,1912,0,116 J St SE,Auburn,WA 98002,USA,6.213082913,32.16411403,0.040207571,
2014/6/26 0:00,3,1.5,1660,15600,2,0,0,3,1660,0,1981,2013,38205 45th Ave S,Auburn,WA 98001,USA,6.751870936,18.1267227,0.159820612,
2014/6/26 0:00,4,1.5,1600,9289,1,0,0,4,1600,0,1959,0,214-220 N St NE,Auburn,WA 98002,USA,7.046616499,16.6506276,0.554128714,
2014/6/26 0:00,3,1.75,1500,11968,1,0,0,3,1500,0,2014,0,32428-32598 5th Ave,Black Diamond,WA 98010,USA,7.587519713,18.01542503,0.208809014,
2014/6/26 0:00,3,2,1700,11475,1,0,0,5,970,730,1945,0,238 SW 132nd St,Burien,WA 98146,USA,7.54716005,11.94916739,0.827795556,
2014/6/26 0:00,2,1.75,1590,11276,1,0,0,4,1590,0,1972,0,936 Pike Pl NE,Auburn,WA 98002,USA,6.70621227,15.45387771,0.802933053,
2014/6/26 0:00,3,1,1060,9946,1,0,0,4,1060,0,1956,0,17736 41st Ave S,SeaTac,WA 98188,USA,6.270282963,31.6554454,0.314316117,
2014/6/26 0:00,4,2,1330,5926,1,0,0,4,1330,0,1942,1982,2109 NE 8th St,Renton,WA 98056,USA,7.363190575,21.68076384,0.539629488,
2014/6/26 0:00,4,1,1200,2171,1.5,0,0,3,1200,0,1933,0,10720 Stone Ave N,Seattle,WA 98133,USA,6.726769916,29.27024091,0.255206476,
2014/6/26 0:00,3,1,1140,27760,1,0,0,4,1140,0,1981,0,27529 SE High Point Way,Issaquah,WA 98027,USA,6.411050449,31.94852036,0.057880989,
2014/6/26 0:00,3,1,1750,7800,1,0,0,4,1150,600,1956,0,16004 7th Ave SW,Burien,WA 98166,USA,6.70808735,17.22911779,0.942228686,
2014/6/26 0:00,3,2,1900,8002,1,0,0,3,1900,0,1991,0,1209 SW 347th Pl,Federal Way,WA 98023,USA,6.170996123,19.0256331,0.595915538,
2014/6/26 0:00,4,1,1230,7410,1.5,0,0,3,1230,0,1944,0,650 SW 137th St,Burien,WA 98166,USA,7.491590418,22.7233826,0.781115908,
2014/6/26 0:00,3,1,1640,12384,1,0,0,4,1090,550,1954,1979,2628 S 309th St,Federal Way,WA 98003,USA,7.03541283,18.98920003,0.394841138,
2014/6/26 0:00,5,2,2080,16117,1,0,0,5,1740,340,1959,0,28830 34th Ave S,Auburn,WA 98001,USA,6.126241439,14.97808843,0.639483797,
2014/6/26 0:00,3,2,1470,20000,1,0,0,4,1470,0,1968,0,19627 SE Auburn-Black Diamond Rd,Auburn,WA 98092,USA,7.1902941,14.82851001,0.680546699,
2014/6/26 0:00,2,1,930,7740,1,0,0,3,930,0,1924,2011,11020 34th Ave NE,Seattle,WA 98125,USA,6.719831328,37.44674657,0.463429997,
2014/6/26 0:00,3,2.5,1630,7700,1,0,0,3,1120,510,1978,0,9812 S 239th Pl,Kent,WA 98031,USA,7.503599461,21.49139379,0.02443188,
2014/6/26 0:00,3,2.5,1650,6684,2,0,0,3,1650,0,1991,0,11813 SE 219th Pl,Kent,WA 98031,USA,6.774028813,23.22695198,0.185277691,
2014/6/26 0:00,4,2.25,2600,9900,1,0,0,3,1600,1000,1965,1993,7703 S 128th St,Seattle,WA 98178,USA,7.059290379,11.13816636,0.938205847,
2014/6/26 0:00,3,1.75,1580,6620,1,0,0,3,1580,0,1988,2000,2401 S 359th St,Federal Way,WA 98003,USA,6.801543431,25.51724261,0.126160241,
2014/6/26 0:00,4,2.25,2070,7350,2,0,0,4,2070,0,1977,0,26732 Carnaby Way,Kent,WA 98032,USA,7.100599988,18.40355466,0.199793414,
2014/6/26 0:00,2,1,1010,7200,1,0,0,3,1010,0,1975,0,18716 35th Ave NE,Lake Forest Park,WA 98155,USA,6.49696374,41.63314805,0.25238405,
2014/6/26 0:00,4,2.25,2260,7200,2,0,0,4,2260,0,1984,0,21114-21120 119th Ave SE,Kent,WA 98031,USA,6.902274062,17.89251092,0.21231385,
2014/6/26 0:00,3,1.75,1570,15330,1,0,0,3,1080,490,1956,2001,15821 4th Ave SW,Burien,WA 98166,USA,6.601520892,23.59946809,0.448546155,
2014/6/26 0:00,3,2.25,1780,10395,1,0,0,3,1780,0,1967,2011,14229 SE 165th Pl,Renton,WA 98058,USA,6.535684933,24.654138,0.194081757,
2014/6/26 0:00,4,1.75,1530,17664,1.5,0,0,3,1530,0,1968,1997,16411 139th Pl SE,Renton,WA 98058,USA,6.307364179,29.29318699,0.173344851,
2014/6/26 0:00,4,2.5,2430,5499,2,0,0,3,2430,0,2002,0,16218 163rd Pl SE,Covington,WA 98042,USA,6.848452702,16.43432718,0.969318813,
2014/6/26 0:00,4,2.5,1940,10200,1,0,0,4,1140,800,1977,0,20825 135th Ave SE,Kent,WA 98042,USA,7.646849412,20.69080297,0.103262549,
2014/6/26 0:00,3,2,1550,34175,1.5,0,0,3,1550,0,1999,0,48115 SE Mt Si Rd,North Bend,WA 98045,USA,7.922678905,15.49506904,0.479093534,
2014/6/26 0:00,2,1,950,5316,1,0,2,3,950,0,1948,1994,3743 Belvidere Ave SW,Seattle,WA 98126,USA,6.281452162,51.47607814,0.384002969,
2014/6/26 0:00,4,3,1930,3031,1,0,0,3,1200,730,2006,0,26418 NE Anderson St,Duvall,WA 98019,USA,7.507660474,21.67898216,0.727343127,
2014/6/26 0:00,3,2.5,1769,7324,2,0,0,3,1769,0,2012,1912,11515 SE 302nd Ct,Auburn,WA 98092,USA,6.327535236,29.62376164,0.071145685,
2014/6/26 0:00,2,1,950,7954,1,0,0,4,950,0,1941,1998,2016 S Pearl St,Seattle,WA 98108,USA,7.290376802,41.10424942,0.936713252,
2014/6/26 0:00,3,2.25,1780,16290,2,0,0,4,1780,0,1987,0,15617 160th Ct SE,Renton,WA 98058,USA,6.24272486,26.07169329,0.592857407,
2014/6/26 0:00,4,2.5,2580,5476,2,0,0,3,2580,0,2005,0,10125 SE 220th Pl,Kent,WA 98031,USA,6.939947197,17.70051969,0.975473491,
2014/6/26 0:00,4,2.75,2530,7350,1,0,0,5,1280,1250,1977,0,32148-32298 33rd Ave SW,Federal Way,WA 98023,USA,7.108816086,17.64376327,0.720032284,
2014/6/26 0:00,3,1.5,1400,8840,1,0,0,4,1400,0,1952,0,1721 NE 136th St,Seattle,WA 98125,USA,6.959122686,33.73049548,0.465248891,
