date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,district,city,zip code,region,exchange rate,unit price of residence space,unit price of building space,total cost
2014/6/13 0:00,3,1,1270,6405,1.5,0,0,3,1270,0,1944,0,12015 75th Ave S,Seattle,WA 98178,USA,7.630618042,14.73179609,0.20943317,
2014/6/13 0:00,3,1,1290,6566,1,0,0,5,1290,0,1976,0,33601-33799 35th Ave SW,Federal Way,WA 98023,USA,7.736457736,19.60845441,0.183217922,
2014/6/13 0:00,3,1,1340,11070,1,0,0,4,1340,0,1978,2000,12129 SE 277th Pl,Kent,WA 98030,USA,6.072642942,21.78464248,0.429398075,
2014/6/13 0:00,2,1.75,1440,5680,1,0,0,4,1440,0,1978,2000,24429 12th Ave S,Des Moines,WA 98198,USA,6.775455344,20.42915706,0.277507164,
2014/6/13 0:00,2,1,710,7200,1,0,0,3,710,0,1943,2002,7027 S 125th St,Seattle,WA 98178,USA,7.826933508,29.12183391,0.943437331,
2014/6/13 0:00,2,1,930,7550,1,0,0,3,930,0,1986,0,13008 23rd Ave S,SeaTac,WA 98168,USA,7.499570462,28.86742385,0.506187937,
2014/6/13 0:00,3,1.75,1900,8540,1,0,0,3,950,950,1980,0,13002 23rd Ave S,SeaTac,WA 98168,USA,7.972109093,13.72297929,0.398607678,
2014/6/13 0:00,3,2.25,1400,3814,2,0,0,3,1400,0,2012,1912,19521 SE 271st Pl,Covington,WA 98042,USA,7.933122275,21.96153734,0.201177543,
2014/6/13 0:00,4,2.5,1930,8660,1,0,0,3,1120,810,1981,2013,2025 W St NW,Auburn,WA 98001,USA,6.83927637,18.70672385,0.062046917,
2014/6/13 0:00,4,1.75,1900,10588,1,0,0,5,1900,0,1958,0,1310 22nd St SE,Auburn,WA 98002,USA,6.049578785,18.4685514,0.823050152,
2014/6/13 0:00,3,1.75,1840,8601,1,0,0,3,920,920,1905,2014,7339 46th Ave S,Seattle,WA 98118,USA,6.197309862,23.65733417,0.285804071,
2014/6/13 0:00,3,1.75,1180,13927,1,0,0,5,1180,0,1962,0,18438 SE 135th St,Renton,WA 98059,USA,6.836917644,27.62127024,0.799889365,
2014/6/13 0:00,4,2.5,2700,10814,1,0,0,4,1560,1140,1966,0,12235 SE 259th Pl,Kent,WA 98030,USA,7.358479573,14.46391934,0.158748794,
2014/6/13 0:00,3,2,2020,8555,1,0,0,4,1220,800,1957,2001,13545 39th Ave NE,Seattle,WA 98125,USA,6.020183407,20.50378752,0.983602343,
2014/6/13 0:00,3,1,1280,8184,1.5,0,0,4,1280,0,1947,1988,16225 10th Ave NE,Shoreline,WA 98155,USA,6.8415941,32.58934867,0.332321913,
2014/6/13 0:00,3,1.5,1210,5240,1,0,0,4,610,600,1983,0,5445 17th Ave SW,Seattle,WA 98106,USA,6.10197021,37.67791063,0.838470248,
2014/6/13 0:00,4,2.5,1880,7965,2,0,0,3,1880,0,2000,0,21661 SE 265th Way,Maple Valley,WA 98038,USA,7.583687382,22.48846961,0.070763714,
2014/6/13 0:00,3,2.5,2070,8337,2,0,0,3,2070,0,1997,0,26300-26398 124th Ave SE,Kent,WA 98030,USA,7.078692985,20.03248506,0.533187773,
2014/6/13 0:00,3,2.5,1070,1155,2,0,0,3,720,350,2005,0,4536 42nd Ave SW,Seattle,WA 98116,USA,7.879567752,38.74334375,0.368045091,
2014/6/13 0:00,2,1.5,1800,26615,1,0,0,5,1240,560,1987,0,33336-33412 E Lake Holm Dr SE,Auburn,WA 98092,USA,6.97969297,17.70000296,0.660120346,
2014/6/13 0:00,3,1.75,1820,9545,1,0,0,3,1230,590,1976,0,3037 NE 205th St,Lake Forest Park,WA 98155,USA,6.595214542,24.81804614,0.827651922,
2014/6/13 0:00,3,1.5,1650,9957,1,0,0,4,1100,550,1961,2001,14001 28th Ave NE,Seattle,WA 98125,USA,6.988117538,27.41452623,0.767450219,
2014/6/13 0:00,4,2.5,2220,5338,2,0,0,3,2220,0,2001,0,5127 NE 4th Pl,Renton,WA 98059,USA,7.616932366,21.10768638,0.321641485,
2014/6/13 0:00,3,2.25,1410,1287,2,0,0,3,1290,120,2005,0,2082 NW Boulder Way Dr,Issaquah,WA 98027,USA,7.703643408,34.53061645,0.446181513,
2014/6/13 0:00,4,2.5,2540,6365,2,0,0,3,1870,670,2000,0,2107 Davis Ave S,Renton,WA 98055,USA,7.636766097,17.1989607,0.954268988,
2014/6/13 0:00,3,2.25,1920,4833,1,0,0,4,1060,860,1921,0,10559 Evanston Ave N,Seattle,WA 98133,USA,6.739705932,27.50602531,0.892320602,
2014/6/13 0:00,4,2.5,2050,5276,2,0,0,3,2050,0,2006,0,5115 NE 5th Pl,Renton,WA 98059,USA,6.331442053,27.74202717,0.746110036,
2014/6/13 0:00,4,2.5,1750,4779,2,0,0,3,1750,0,2009,0,8019 NE 183rd St,Kenmore,WA 98028,USA,6.91382023,32.55467446,0.65418304,
2014/6/13 0:00,4,2.5,2690,7947,2,0,0,3,2690,0,1993,0,14114 SE 198th St,Renton,WA 98058,USA,6.293896117,23.30212529,0.489457597,
2014/6/13 0:00,3,2,1910,5040,1.5,0,0,3,1910,0,1971,0,2415 209th Ave NE,Sammamish,WA 98074,USA,6.87698825,31.74920296,0.374284518,
2014/6/13 0:00,3,1.75,1500,8173,1,0,0,3,1500,0,1997,0,8528 NE 142nd St,Kirkland,WA 98034,USA,7.863757686,34.91872475,0.359596047,
2014/6/13 0:00,4,2.25,2010,7575,1,0,0,3,1220,790,1974,0,14450 105th Ct NE,Kirkland,WA 98034,USA,6.830809562,31.66898749,0.100246764,
2014/6/13 0:00,4,2.25,2630,39000,2,0,0,3,2630,0,1979,2014,14404 SE 216th St,Kent,WA 98042,USA,6.415767957,12.38550964,0.979211985,
2014/6/13 0:00,3,1.75,1850,6869,1,0,2,5,1100,750,1919,1934,2221 SW 154th St,Burien,WA 98166,USA,7.454060744,33.05557387,0.080333419,
2014/6/13 0:00,3,2.25,1580,12177,1,0,0,3,1200,380,1981,2013,22013 NE 18th St,Sammamish,WA 98074,USA,6.573023421,43.18323904,0.331407791,
2014/6/13 0:00,3,2.5,1580,6065,2,0,0,3,1580,0,1985,0,24025 SE 42nd St,Issaquah,WA 98029,USA,7.34214772,40.99651821,0.211453736,
2014/6/13 0:00,3,1.75,1760,12874,1,0,0,4,1230,530,1967,0,12926 SE 23rd St,Bellevue,WA 98005,USA,6.40007866,44.14733445,0.000626816,
2014/6/13 0:00,3,1,1830,3000,1.5,0,0,3,1430,400,1926,2003,611 N 46th St,Seattle,WA 98103,USA,7.47377731,35.52057112,0.630413289,
2014/6/13 0:00,4,2.75,2020,7070,1,0,0,5,1010,1010,1958,0,9226 36th Ave SW,Seattle,WA 98126,USA,6.617355921,35.35660345,0.863235022,
2014/6/13 0:00,3,1,1540,3399,1.5,0,0,3,1200,340,1926,2003,123 NW 78th St,Seattle,WA 98117,USA,7.144742885,46.92027132,0.569930728,
2014/6/13 0:00,5,3,3610,9775,2,0,0,3,3610,0,2003,0,24760 SE 276th Pl,Maple Valley,WA 98038,USA,7.46237975,17.38307093,0.983129314,
2014/6/13 0:00,3,1.75,1640,7437,1,0,0,3,1090,550,1948,1994,7736 38th Ave SW,Seattle,WA 98126,USA,6.054676821,51.96308306,0.888850769,
2014/6/13 0:00,3,3,1384,1287,2,0,0,3,1144,240,2006,0,1128 10th Ave E,Seattle,WA 98102,USA,7.974620121,52.0592322,0.041779868,
2014/6/13 0:00,3,2.5,2040,4627,2,0,0,3,2040,0,1992,0,17422 NE 28th St,Redmond,WA 98052,USA,6.482409428,42.11498854,0.769035644,
2014/6/13 0:00,3,1,1870,2807,1.5,0,0,4,1580,290,1927,0,111 NW 53rd St,Seattle,WA 98107,USA,6.670844272,45.56185626,0.888626821,
2014/6/13 0:00,4,3,2440,9600,2,0,0,5,2440,0,1961,0,11611 106th Ave NE,Kirkland,WA 98034,USA,6.878232589,34.57741879,0.131620987,
2014/6/13 0:00,3,2,2250,8800,1,0,0,4,1250,1000,1925,1968,3406 60th Ave SW,Seattle,WA 98116,USA,6.36097247,40.43770266,0.183076547,
2014/6/13 0:00,4,2.5,2010,7972,2,0,0,4,2010,0,1989,0,3419 241st Pl SE,Issaquah,WA 98029,USA,6.032555952,46.62863348,0.511678827,
2014/6/13 0:00,3,1.75,2350,20820,1,0,0,4,1800,550,1978,2000,7-19 210th Pl NE,Sammamish,WA 98074,USA,7.308365976,29.69584407,0.689956949,
2014/6/13 0:00,5,2.75,3320,23760,2,0,0,4,2190,1130,1975,0,14523 NE 169th St,Woodinville,WA 98072,USA,6.697977664,25.70286029,0.320075937,
2014/6/13 0:00,4,2.5,2790,43091,2,0,0,4,2790,0,1989,0,20324 194th Pl NE,Woodinville,WA 98077,USA,6.581146498,26.32375464,0.640573393,
2014/6/13 0:00,4,2.75,3650,48351,1.5,0,0,4,3650,0,1978,2000,18534 186th Pl NE,Woodinville,WA 98077,USA,6.628300107,25.78696802,0.228180038,
2014/6/13 0:00,3,2,2910,6600,2,0,0,4,1920,990,1900,1988,3959 S Ferdinand St,Seattle,WA 98118,USA,7.635898019,30.54431265,0.789556551,
2014/6/13 0:00,5,2.5,3210,12000,1,0,0,4,1830,1380,1968,0,14404 NE 11th Pl,Bellevue,WA 98007,USA,7.978469799,27.49804661,0.216735445,
2014/6/13 0:00,3,2.5,2300,3060,1.5,0,0,3,1510,790,1930,2002,7349 17th Ave NE,Seattle,WA 98115,USA,7.680283496,41.33566368,0.340858426,
2014/6/13 0:00,4,2.5,2420,10285,1,0,4,3,1700,720,1958,2004,12849 Shorecrest Dr SW,Burien,WA 98146,USA,6.12460304,50.27431298,0.235861689,
2014/6/13 0:00,4,2,3140,10875,1,0,1,3,1940,1200,1939,1969,3704 W Lawton St,Seattle,WA 98199,USA,7.42362062,32.13742285,0.320458934,
2014/6/13 0:00,4,3.5,3200,3250,2,0,0,3,2670,530,2007,0,2500 22nd Ct NE,Issaquah,WA 98029,USA,6.014951772,40.97612374,0.322166103,
2014/6/13 0:00,3,2.5,2860,4442,2,0,0,3,2860,0,2000,0,4432 30th Ave W,Seattle,WA 98199,USA,7.46295736,36.45122799,0.632958814,
2014/6/13 0:00,3,1.75,1980,13503,1,0,2,4,1320,660,1952,0,2622 W Lake Sammamish Pkwy SE,Bellevue,WA 98008,USA,6.887860016,55.379005,0.588593561,
2014/6/13 0:00,5,3.5,2320,4960,2,0,0,5,1720,600,1926,0,512 N 65th St,Seattle,WA 98103,USA,6.98716112,49.54982258,0.556515601,
2014/6/13 0:00,4,2.5,4120,22370,2,0,0,3,4120,0,1997,0,1571 237th Ct NE,Sammamish,WA 98074,USA,6.220723164,31.22702014,0.450358891,
2014/6/13 0:00,4,2.5,3670,54450,2,0,0,3,3670,0,1999,0,1227 243rd Ave NE,Sammamish,WA 98074,USA,6.950395165,31.09272228,0.237517824,
2014/6/13 0:00,4,2.25,2770,13500,2,0,0,3,2770,0,1974,0,6701 81st Ave SE,Mercer Island,WA 98040,USA,7.888114562,37.32833742,0.698406023,
2014/6/13 0:00,5,2.5,2350,4000,2,0,0,3,2350,0,1993,0,2807 E Aloha St,Seattle,WA 98112,USA,7.773003266,49.051009,0.450498814,
2014/6/13 0:00,4,2.5,3770,35081,2,0,0,3,3770,0,1989,0,10326 216th Ct NE,Redmond,WA 98053,USA,7.088412539,33.78942402,0.189145589,
2014/6/13 0:00,5,2.75,3100,10014,1,0,2,4,1660,1440,1973,0,9340 Mercerwood Dr,Mercer Island,WA 98040,USA,6.456441106,45.9191659,0.8650462,
2014/6/13 0:00,4,2.5,2750,4800,2,0,0,3,1960,790,1905,2005,5700-5798 Wallingford Ave N,Seattle,WA 98103,USA,6.439747541,58.03854757,0.07044843,
2014/6/13 0:00,5,1.5,2540,6660,2,0,3,4,2340,200,1954,1979,9827 47th Ave SW,Seattle,WA 98136,USA,7.627736837,56.31956086,0.567696515,
2014/6/13 0:00,5,2.25,4200,5800,2.5,0,0,4,2910,1290,1906,1990,1024 15th Ave E,Seattle,WA 98112,USA,6.267110918,49.87021098,0.614125478,
2014/6/13 0:00,3,2.5,4310,32093,1.5,0,4,5,2510,1800,1982,0,18401 17th Ave NW,Shoreline,WA 98177,USA,7.069434637,50.44292552,0.872892167,
2014/6/14 0:00,3,1.75,1430,8865,1,0,0,3,1430,0,1950,2005,2704 NE 144th St,Seattle,WA 98125,USA,7.306803419,29.57393292,0.324045598,
2014/6/14 0:00,3,2,1510,6710,1,0,0,3,1070,440,1972,2002,9325 NE 133rd St,Kirkland,WA 98034,USA,7.059430945,35.67143086,0.364201802,
2014/6/14 0:00,2,1,1980,5000,1,0,0,4,1090,890,1923,0,1908 29th Ave S,Seattle,WA 98144,USA,7.828622683,30.55109181,0.59242908,
2014/6/14 0:00,4,2.75,2360,4924,2,0,0,3,2360,0,2008,0,20012 79th Ave NE,Kenmore,WA 98028,USA,7.275460868,28.69731674,0.900631523,
2014/6/14 0:00,3,2.5,1930,7214,2,0,0,3,1930,0,2005,0,1901 NE 125th St,Seattle,WA 98125,USA,7.004938141,38.83822191,0.097469162,
2014/6/14 0:00,4,2.75,2450,4187,2,0,2,3,2450,0,2010,0,1750 10th Ave NE,Issaquah,WA 98029,USA,6.161414774,47.48684559,0.704087049,
2014/6/14 0:00,5,2.75,2920,11880,1,0,0,5,1660,1260,1968,0,1498 Hillside Dr SE,Issaquah,WA 98027,USA,7.315379466,37.16900224,0.644787526,
2014/6/14 0:00,4,2.5,2960,41656,2,0,0,3,2960,0,1985,0,14369 155th Ave NE,Woodinville,WA 98072,USA,7.954411703,36.5505696,0.067646793,
2014/6/15 0:00,3,2.5,1890,4838,2,0,0,3,1730,160,2002,0,4295 S 137th St,Tukwila,WA 98168,USA,6.083097397,23.39802105,0.031997478,
2014/6/15 0:00,3,1,1110,12150,1,0,0,4,1110,0,1957,2001,717 164th Ave SE,Bellevue,WA 98008,USA,7.214278759,50.56979747,0.126003847,
2014/6/15 0:00,5,3,2430,8000,1,0,0,4,1370,1060,1957,2001,16437 SE 8th St,Bellevue,WA 98008,USA,6.134451349,33.44877436,0.150555314,
2014/6/15 0:00,3,2,1900,8100,1,0,0,4,950,950,1940,2001,834 NE 97th St,Seattle,WA 98115,USA,6.585705645,39.18499139,0.565842866,
2014/6/15 0:00,3,1.75,2140,9484,1,0,0,3,1290,850,1953,0,1411 112th Ave NE,Bellevue,WA 98004,USA,6.7451929,44.86042445,0.038339889,
2014/6/15 0:00,4,2.5,2700,9122,2,0,0,3,2700,0,1990,2009,25956 SE 37th Way,Issaquah,WA 98029,USA,7.7570617,31.1529649,0.000427201,
2014/6/16 0:00,3,1.5,1230,8056,1,0,0,4,1230,0,1949,1985,1432 S 129th St,Burien,WA 98168,USA,6.98998842,17.02136271,0.064918928,
2014/6/16 0:00,2,1,760,5500,1.5,0,0,3,760,0,1947,2012,11023 4th Ave S,Seattle,WA 98168,USA,7.279993347,25.54399427,0.560840472,
2014/6/16 0:00,3,1.5,1220,7300,1,0,0,3,1220,0,1973,2013,4342 S 299th St,Auburn,WA 98001,USA,6.437910835,21.95582476,0.054332197,
2014/6/16 0:00,3,1.75,1070,8100,1,0,0,4,1070,0,1957,2001,704 26th St SE,Auburn,WA 98002,USA,6.296693923,22.07287943,0.67220858,
2014/6/16 0:00,4,2.5,2240,9826,1,0,0,4,1370,870,1988,0,2410 SW 323rd St,Federal Way,WA 98023,USA,6.677857597,12.27460295,0.554608907,
2014/6/16 0:00,3,2,1410,7998,1,0,0,4,1410,0,1940,2001,11851 44th Pl S,Tukwila,WA 98178,USA,7.556240766,17.61759624,0.534408093,
2014/6/16 0:00,3,1.75,1400,6956,1,0,0,4,1400,0,1957,2001,10642 SE 200th St,Kent,WA 98031,USA,6.050910803,24.50843541,0.531770698,
2014/6/16 0:00,2,1.5,880,1805,2,0,0,3,880,0,1999,0,10546 Stone Ave N,Seattle,WA 98133,USA,7.613620187,33.79393407,0.624418418,
2014/6/16 0:00,2,1,1200,4880,1,0,0,3,980,220,1943,2002,8421 8th Ave SW,Seattle,WA 98106,USA,7.686296998,26.36936092,0.047474107,
2014/6/16 0:00,3,1,1000,9150,1,0,0,3,1000,0,1969,2010,16206 SE 134th St,Renton,WA 98059,USA,7.090050174,31.97280585,0.590548239,
2014/6/16 0:00,3,1,1100,8536,1,0,0,4,1100,0,1957,2001,9615 58th Ave S,Seattle,WA 98118,USA,7.030544288,33.01513939,0.361159404,
2014/6/16 0:00,3,2.5,1880,6008,2,0,0,3,1880,0,2009,0,29700 217th Pl SE,Kent,WA 98042,USA,7.374081964,18.05452477,0.760779316,
2014/6/16 0:00,4,1.75,1960,7950,1,0,0,4,1960,0,1967,0,32500-32514 35th Ave SW,Federal Way,WA 98023,USA,6.806325696,19.04958117,0.579760317,
2014/6/16 0:00,3,1.75,1770,8235,1,0,0,3,1030,740,1960,2012,455 S 190th St,Burien,WA 98148,USA,6.789614862,22.74229066,0.387960471,
2014/6/16 0:00,5,3,1940,6355,1,0,0,3,1200,740,2007,0,11720 8th Ave S,Seattle,WA 98168,USA,7.45183717,19.07527428,0.511801183,
2014/6/16 0:00,4,2,1810,8750,1,0,0,2,1110,700,1967,0,12727 SE 191st Pl,Renton,WA 98058,USA,6.056849744,25.05603568,0.553106684,
2014/6/16 0:00,3,1.75,1150,9600,1,0,0,3,1150,0,1979,2014,42511 SE 175th Pl,North Bend,WA 98045,USA,6.977035061,31.11550403,0.889136386,
2014/6/16 0:00,3,2.25,1200,1400,3,0,0,3,1200,0,2005,0,10401 Holman Rd NW,Seattle,WA 98133,USA,7.018356836,37.44007428,0.476163394,
2014/6/16 0:00,1,1,960,2640,1,0,0,3,760,200,1908,1988,2919 E Harrison St,Seattle,WA 98112,USA,7.215774334,45.79523088,0.775335763,
2014/6/16 0:00,3,1.5,2040,6000,1,0,0,3,1340,700,1957,2000,9055 37th Ave S,Seattle,WA 98118,USA,7.636678111,18.94550056,0.86973666,
2014/6/16 0:00,3,2.5,1212,1174,3,0,0,3,1212,0,2004,2003,11716 16th Ave NE,Seattle,WA 98125,USA,6.917332609,40.16771639,0.399166828,
2014/6/16 0:00,4,1.75,1580,5340,1,0,0,3,1130,450,1947,2012,214 20th Ave S,Seattle,WA 98144,USA,7.255512159,28.43333899,0.652957513,
2014/6/16 0:00,4,2.25,1760,9602,2,0,0,3,1760,0,1987,2000,13738 SE 199th Pl,Renton,WA 98058,USA,6.221202149,29.15178375,0.574325765,
2014/6/16 0:00,2,1.75,1210,1040,2,0,0,3,1210,0,2014,0,2520 Mulberry Walk NE,Issaquah,WA 98029,USA,7.355802624,39.84258215,0.335456496,
2014/6/16 0:00,3,2,1530,8925,1,0,0,3,1530,0,1977,2004,10536 NE 148th Ct,Bothell,WA 98011,USA,7.287801131,32.3782585,0.153689885,
2014/6/16 0:00,3,1,1770,5720,1.5,0,0,4,1140,630,1926,1993,5232 36th Ave SW,Seattle,WA 98126,USA,6.77625208,29.03556115,0.638502532,
2014/6/16 0:00,4,2,2400,6000,2,0,0,3,2400,0,1913,1945,9801-9999 NE 183rd St,Bothell,WA 98011,USA,6.381329558,22.43781854,0.81906977,
2014/6/16 0:00,4,2,1240,3000,1,0,0,3,1040,200,1908,1988,549 27th Ave,Seattle,WA 98122,USA,6.922813082,43.2548064,0.177590375,
2014/6/16 0:00,5,2.5,2760,8015,1,0,0,4,1600,1160,1960,2001,13327 30th Ave NE,Seattle,WA 98125,USA,7.988340661,16.43941239,0.242817876,
2014/6/16 0:00,4,2.5,2960,5054,2,0,0,3,2960,0,2006,0,26920 229th Pl SE,Maple Valley,WA 98038,USA,6.83108953,17.73046752,0.767270675,
2014/6/16 0:00,3,2,1590,9912,2,0,0,3,1590,0,2000,0,7612 SW 258th Ct,Vashon,WA 98070,USA,7.656457866,31.20650181,0.067192413,
2014/6/16 0:00,4,1.75,1690,4080,1,0,0,4,870,820,1984,0,3405 35th Ave S,Seattle,WA 98144,USA,7.048086152,31.40207067,0.381190809,
2014/6/16 0:00,2,1,830,26329,1,1,3,4,830,0,1928,0,7310 SW Maury Park Rd,Vashon,WA 98070,USA,7.743295712,47.20572289,0.400306923,
2014/6/16 0:00,4,2,1580,9581,1,0,0,3,1580,0,1953,0,10221 132nd Ave NE,Kirkland,WA 98033,USA,6.010159946,41.98572275,0.196260985,
2014/6/16 0:00,4,2,1800,2970,1,0,0,4,1000,800,1923,0,7502 15th Ave NE,Seattle,WA 98115,USA,7.180566226,31.56628463,0.328475676,
2014/6/16 0:00,4,3,2360,6250,1,0,2,3,1460,900,1960,2012,9957 Rainier Ave S,Seattle,WA 98118,USA,6.394309908,26.9814575,0.271100769,
2014/6/16 0:00,4,1.5,1220,10580,1,0,0,3,1220,0,1965,1993,1212 168th Ave NE,Bellevue,WA 98008,USA,7.413506005,42.22910971,0.459741489,
2014/6/16 0:00,5,2.5,2340,4500,2,0,0,3,2340,0,2009,0,526 Elma Pl NE,Renton,WA 98059,USA,6.980194704,25.81369435,0.234568643,
2014/6/16 0:00,3,2,1980,2674,3,0,0,3,1980,0,2007,0,5451 Fauntleroy Way SW,Seattle,WA 98136,USA,7.792806766,27.15683614,0.76670666,
2014/6/16 0:00,3,2.5,2300,9521,2,0,0,3,2300,0,2003,0,16023 271st Pl NE,Duvall,WA 98019,USA,6.221966081,28.79458996,0.387147927,
2014/6/16 0:00,3,1.75,1890,32340,1.5,0,3,3,1890,0,1976,0,21236 Tramp Harbor Rd SW,Vashon,WA 98070,USA,7.64053309,14.46545818,0.955544014,
2014/6/16 0:00,6,2.25,3550,11780,1,0,0,4,2960,590,1948,0,12722 15th Ave NE,Seattle,WA 98125,USA,6.976496814,16.87228795,0.390973243,
2014/6/16 0:00,2,1.5,1310,12196,1.5,0,0,3,1310,0,1970,2014,16326 NE 43rd Ct,Redmond,WA 98052,USA,6.899414355,41.72009331,0.926066262,
2014/6/16 0:00,3,1.75,1550,4708,1,0,0,4,860,690,1949,1985,6503 39th Ave NE,Seattle,WA 98115,USA,6.874312445,41.87797183,0.425855285,
2014/6/16 0:00,3,2.25,2670,7500,1,0,0,4,1640,1030,1966,0,15800-15898 15th Ave SW,Burien,WA 98166,USA,7.889416205,19.80179276,0.809191415,
2014/6/16 0:00,3,2.5,1350,1186,2,0,0,3,1120,230,2007,0,6724 Alonzo Ave NW,Seattle,WA 98117,USA,7.648138648,45.17689661,0.22590579,
2014/6/16 0:00,3,1.5,1760,6723,1,0,0,3,1160,600,1958,2004,5624 Wilson Ave S,Seattle,WA 98118,USA,7.146703871,37.07869613,0.075275596,
2014/6/16 0:00,3,1.5,1510,8000,1,0,0,4,1510,0,1956,0,2559 155th Ave SE,Bellevue,WA 98007,USA,7.803466119,39.03527843,0.160796917,
2014/6/16 0:00,5,2.5,2570,9962,2,0,0,3,2570,0,2006,0,14206 284th Pl NE,Duvall,WA 98019,USA,6.943672766,25.11681777,0.64019875,
2014/6/16 0:00,3,1.75,1750,12325,1,0,0,4,1470,280,1968,0,16618 NE 91st St,Redmond,WA 98052,USA,7.741403605,36.62471367,0.029642686,
2014/6/16 0:00,4,2.75,2280,15347,1,0,0,5,2280,0,1960,0,9007 132nd Pl SE,Newcastle,WA 98059,USA,7.641761546,23.31004287,0.800354618,
2014/6/16 0:00,3,1.75,1540,10800,1,0,0,5,770,770,1947,0,3718 88th Ave SE,Mercer Island,WA 98040,USA,6.081001518,50.1002296,0.469346706,
2014/6/16 0:00,4,2.5,1740,7500,1,0,0,4,1220,520,1976,1992,10342 162nd Pl NE,Redmond,WA 98052,USA,6.166375159,45.70063883,0.597981259,
2014/6/16 0:00,3,2.25,1420,1282,3,0,0,3,1420,0,2006,0,3817-3821 Whitman Ave N,Seattle,WA 98103,USA,6.902622651,52.87385749,0.643567517,
2014/6/16 0:00,4,2.5,2050,6360,2,0,0,3,2050,0,1988,2000,24610 SE 45th Way,Issaquah,WA 98029,USA,7.83690175,30.00425361,0.962271507,
2014/6/16 0:00,3,2.5,1700,3150,2,0,0,3,1700,0,2005,0,2493 NE Laurel Crest Ln,Issaquah,WA 98029,USA,7.727258621,40.40224469,0.154570964,
2014/6/16 0:00,4,2.5,2650,5600,2,0,0,3,2650,0,2014,0,13516 164th Ave SE,Renton,WA 98059,USA,7.282279003,26.0698794,0.966814719,
2014/6/16 0:00,3,2.5,1940,9775,1,0,2,3,1440,500,1975,0,12710 89th Pl NE,Kirkland,WA 98034,USA,7.302689548,35.08432242,0.671759869,
2014/6/16 0:00,4,2.25,2170,7737,2,0,0,3,2170,0,1987,2000,23238 NE 29th Ct,Sammamish,WA 98074,USA,6.921010872,36.27218417,0.396706925,
2014/6/16 0:00,4,2.5,2120,9603,2,0,0,3,2120,0,1985,0,460 Indigo Pl NW,Issaquah,WA 98027,USA,6.747577187,39.52261841,0.1486849,
2014/6/16 0:00,4,2.5,2440,28405,2,0,0,3,2440,0,2002,0,15125 78th Ave NE,Kenmore,WA 98028,USA,6.36050998,30.29597264,0.585692765,
2014/6/16 0:00,5,2.5,2640,7096,2,0,0,3,2640,0,2003,0,9181 226th Pl NE,Redmond,WA 98053,USA,7.154012586,32.61940857,0.323658821,
2014/6/16 0:00,3,2.5,2110,3600,2,0,0,3,2110,0,2005,0,6533 193rd Pl NE,Redmond,WA 98052,USA,7.512566665,39.48454643,0.447771726,
2014/6/16 0:00,4,2.75,2610,4160,3,0,0,5,1910,700,1910,0,118 N 84th St,Seattle,WA 98103,USA,6.343566369,38.67346384,0.367374912,
2014/6/16 0:00,6,1.75,1840,2774,1,0,0,3,1060,780,1900,2005,220 17th Ave,Seattle,WA 98122,USA,6.975433331,51.29798994,0.08272393,
2014/6/16 0:00,3,1.5,1720,8100,2,0,0,3,1720,0,1907,1983,3239 NW 64th St,Seattle,WA 98107,USA,6.450811428,57.05075844,0.650684006,
